,cell_line,drug,efficacy1,efficacy2,efficacy3,efficacy4,efficacy5,efficacy6,efficacy7,efficacy8,pIC50,Hill,sigma,mean
1250,SW837,Vinblastine,0.14250000000000007,0.06150000000000011,0.07350000000000012,0.0495000000000001,0.022500000000000075,0.05950000000000011,0.12850000000000006,-0.5374999999999999,7.4044880000000015,22.934794,21.898734,0.9344999999999999
1251,SW837,Vinorelbine,0.152625,0.12162499999999998,0.141625,0.290625,0.10162499999999997,0.015625,-0.416375,-0.407375,7.850973,1.093454,17.700094,0.836375
1252,SW837,Zolinza,0.17112499999999997,0.12812499999999993,0.10512499999999991,0.19212499999999988,0.201125,0.14612499999999995,-0.23687500000000006,-0.706875,5.801935,2.3113080000000004,17.107595,0.838875
1253,SW837,geldanamycin,0.358125,0.197125,0.25412499999999993,0.25012499999999993,0.061124999999999985,-0.32387499999999997,-0.35487499999999994,-0.44187499999999996,6.206718,0.770958,22.91052,0.756875
1254,T47D,5-FU,0.13012500000000005,0.10212500000000002,0.25112500000000004,0.203125,-0.12087499999999995,-0.13987499999999997,-0.1363749999999999,-0.28937499999999994,4.4391050000000005,0.670153,20.353695,0.855375
1255,T47D,ABT-888,-0.08650000000000024,0.5519999999999998,-0.09950000000000014,0.03699999999999992,-0.14800000000000013,-0.13350000000000017,-0.0645,-0.05700000000000016,-1.253104,2.889123,28.005295,1.1135000000000002
1256,T47D,AZD1775,-0.07931250000000001,-0.09781250000000008,0.16518750000000004,0.2291875000000001,0.06118749999999995,0.05618750000000006,-0.0683125,-0.26631249999999995,6.079528,2.292147,15.415333,0.9453125
1257,T47D,BEZ-235,0.6371874999999999,0.3791875000000001,0.21668750000000003,0.1181875,0.12318750000000012,-0.4373125,-0.45181249999999995,-0.5853125,6.940499000000001,0.8516540000000001,25.198178,0.7388125
1258,T47D,Bortezomib,0.2836875000000001,0.29118749999999993,0.3276874999999999,0.30518750000000017,0.14318750000000002,-0.0013124999999999387,-0.6073125,-0.7423125,8.079558,2.142313,17.290864000000006,0.7458125
1259,T47D,Carboplatin,0.2063125,-0.12868749999999995,-0.03918750000000004,0.024812500000000015,0.05031249999999987,0.024812500000000015,0.01781250000000012,-0.15618750000000003,4.248115,14.293088,18.963352,0.9686875
1260,T47D,Cyclophosphamide,0.07525000000000004,-0.07274999999999998,0.0002500000000000835,-0.10975000000000001,0.15225,-0.10375000000000001,-0.05525000000000002,0.11375000000000002,-1.253104,2.889123,18.493618,1.04525
1261,T47D,Dasatinib,0.24256250000000001,0.2575625,0.1135624999999999,0.06206249999999991,-0.10243750000000007,-0.1534375,-0.17543750000000002,-0.24443749999999992,4.450181,0.324704,18.995246,0.7359375
1262,T47D,Dexamethasone,-0.03918749999999993,0.05481250000000004,-0.10418749999999999,-0.037687499999999874,-0.05118749999999994,0.12281249999999988,0.15281250000000013,-0.09818749999999987,4.941528,19.756967000000003,19.62369,0.9896874999999999
1263,T47D,Dinaciclib,0.2653125000000002,0.06081250000000016,0.38231250000000017,0.15331250000000007,0.11631250000000015,0.08781250000000007,-0.4426874999999999,-0.6231874999999999,7.45585,1.14914,21.043732,0.8711874999999999
1264,T47D,Doxorubicin,0.31562500000000004,0.4276249999999999,0.213125,0.04662500000000003,0.12412500000000004,-0.16937500000000005,-0.328375,-0.629375,6.851443,0.951876,16.99249,0.776875
1265,T47D,Erlotinib,-0.02531249999999985,0.2036874999999999,0.022687500000000194,0.20618750000000008,0.031187500000000035,0.046687500000000104,-0.022312499999999846,-0.4628124999999999,5.032987,1.049809,16.078332,0.8463124999999999
1266,T47D,Etoposide,0.21550000000000002,0.16199999999999992,0.39400000000000013,0.0704999999999999,0.023499999999999965,0.041000000000000036,-0.381,-0.5255000000000001,5.527035,0.892267,22.431396,0.778
1267,T47D,Gemcitabine,0.13362499999999988,0.25162499999999977,0.3341249999999998,0.07462499999999983,0.0376249999999998,0.07762499999999983,-0.40637500000000015,-0.5028750000000002,7.847266,0.914207,22.444807,0.9198750000000002
1268,T47D,L778123,0.15093749999999995,0.2904374999999999,0.03643750000000001,0.15493749999999995,0.0029375000000000373,-0.17456249999999995,-0.22806250000000006,-0.23306249999999995,4.685089,0.8870819999999999,23.12294,0.9120625
1269,T47D,Lapatinib,0.45587500000000003,-0.024624999999999897,0.11237500000000011,0.12887500000000018,-0.062124999999999875,-0.02012499999999995,-0.24212499999999992,-0.3481249999999999,4.7219690000000005,0.36882,15.600326,0.7606249999999999
1270,T47D,MK-2206,0.46799999999999986,0.2519999999999999,0.2839999999999999,-0.024000000000000132,-0.2255000000000001,-0.20900000000000007,-0.2835000000000001,-0.26200000000000007,5.632904,0.384603,18.694877,0.6090000000000001
1271,T47D,MK-4541,0.020999999999999908,-0.15500000000000003,0.13549999999999995,0.0754999999999999,0.07099999999999995,0.119,-0.08400000000000007,-0.18300000000000016,4.828705,1.564498,15.534211,0.9810000000000001
1272,T47D,MK-4827,-0.11443749999999986,0.19606250000000014,0.07756250000000009,0.34906250000000016,0.10006250000000005,-0.14443749999999989,-0.12743749999999998,-0.33643749999999983,4.5865550000000015,0.988489,21.821194,0.9184374999999999
1273,T47D,MK-5108,0.24043749999999986,0.15093749999999972,0.06693749999999987,0.05793749999999975,-0.022062500000000096,-0.17306250000000012,-0.11156250000000023,-0.2095625000000001,4.912302,0.787103,18.031024,0.9570625000000001
1274,T47D,MK-8669,0.07362499999999994,0.36612500000000003,0.14312499999999995,0.3451249999999999,-0.056375000000000064,-0.1023750000000001,-0.3453750000000001,-0.42387500000000006,7.578661,0.7232430000000001,16.660158,0.9233750000000001
1275,T47D,MK-8776,-0.19262499999999982,0.14337500000000025,-0.1071249999999998,0.10537500000000022,0.11387500000000017,0.10637500000000011,0.06987500000000013,-0.2391249999999998,5.315528,19.669044,22.445924,1.0961249999999998
1276,T47D,MRK-003,0.3345625000000001,0.27006249999999987,0.2445624999999998,0.1165624999999999,-0.004437500000000205,-0.21243750000000017,-0.2039375000000001,-0.5449375000000001,4.895415,1.013679,22.200243,0.8854375000000001
1277,T47D,Metformin,0.11081249999999998,-0.03168749999999998,-0.10368750000000004,0.27331250000000007,-0.02168749999999997,-0.15518750000000003,-0.02068749999999997,-0.05118749999999994,1.621723,1.001729,22.382777,1.0046875
1278,T47D,Methotrexate,0.2033124999999999,0.16431249999999997,0.2413124999999997,0.32481249999999984,0.0803124999999999,0.17331249999999987,-0.4231875000000001,-0.7641875000000001,6.966264999999999,1.576188,19.64839,0.8711875000000001
1279,T47D,Mitomycine,0.2074999999999998,0.10349999999999993,0.33999999999999986,0.24299999999999988,-0.07100000000000006,0.10499999999999987,-0.37150000000000016,-0.5565000000000001,5.914187,1.022935,20.161424,0.8860000000000001
1280,T47D,Oxaliplatin,-0.07437500000000008,0.07662499999999994,0.24412499999999993,0.12212499999999982,0.3691249999999999,-0.049875000000000114,-0.18487500000000012,-0.5028750000000002,4.591178,1.29956,18.292175,0.9403750000000002
1281,T47D,PD325901,0.09324999999999994,-0.05874999999999997,0.048249999999999904,0.13724999999999998,-0.0022500000000000853,0.025249999999999884,-0.11325000000000018,-0.12975000000000014,6.948737,19.370825,22.693713,0.9327500000000001
1282,T47D,Paclitaxel,0.21724999999999994,0.21775,0.27625,0.2347499999999999,-0.02925000000000011,-0.10775000000000001,-0.44975000000000004,-0.35925000000000007,7.507810000000001,0.630827,25.07646,0.71225
1283,T47D,SN-38,0.10281249999999986,-0.00768750000000018,0.14231249999999995,0.13131249999999994,0.10731249999999992,0.1568124999999999,-0.16618750000000004,-0.4666875000000001,8.186178,1.460159,15.090384,0.8651875000000001
1284,T47D,Sorafenib,0.28531249999999986,0.13481249999999978,0.23481249999999987,0.23581249999999976,0.06531249999999988,0.2978124999999998,-0.49668750000000017,-0.7571875000000001,4.938547,1.484798,22.800763,0.8696875000000002
1285,T47D,Sunitinib,-0.0793750000000002,-0.05487500000000012,0.0286249999999999,0.08612500000000001,-0.05937500000000018,0.30512499999999987,-0.04337500000000016,-0.18287500000000023,4.641293,1.974836,26.68707,0.9888750000000002
1286,T47D,Temozolomide,-0.16806250000000023,-0.1530625000000001,-0.12506250000000008,-0.14756250000000004,0.15043749999999978,0.11143750000000008,0.3549374999999999,-0.023062499999999986,-0.216527,4.966294,26.970345,1.1715625
1287,T47D,Topotecan,0.49893750000000003,0.29893749999999997,0.3409374999999999,0.12043749999999998,-0.12556250000000002,-0.3655625,-0.3795625,-0.38856250000000003,6.428816,0.566058,17.794794,0.6860625
1288,T47D,Vinblastine,0.062437499999999924,0.04843750000000002,0.13393749999999993,0.17693749999999986,0.1554375,0.1039374999999999,-0.20906250000000004,-0.47206250000000005,7.190611,0.763605,19.138077,0.8460625
1289,T47D,Vinorelbine,0.20018749999999996,0.2711875,0.09468749999999992,0.15518749999999992,0.009187500000000015,0.0036874999999999547,-0.42531250000000004,-0.30881250000000005,7.149528,0.531271,17.380505,0.7603125000000001
1290,T47D,Zolinza,-0.027562500000000045,0.06743749999999993,0.10143749999999996,0.18493749999999987,0.4384374999999999,0.05493749999999997,-0.05456249999999996,-0.7650625000000001,5.580546,2.791975,19.765774,0.8700625000000001
1291,T47D,geldanamycin,-0.022437499999999888,0.17656249999999996,-0.09743749999999995,-0.00043749999999986855,-0.010937500000000044,0.1380625000000002,0.05856250000000007,-0.24193749999999992,5.667513,18.764599,17.153657,1.0139375
1292,UACC62,5-FU,0.1376249999999999,0.023625000000000007,0.04062499999999991,0.09762499999999985,0.128625,-0.04437500000000005,-0.13737500000000002,-0.24637500000000012,4.657368,0.721529,8.575186,0.909375
1293,UACC62,ABT-888,-0.08637499999999998,0.021625000000000005,-0.00537500000000013,0.020624999999999893,0.055625000000000036,0.0016249999999999876,-0.03737500000000005,0.029625000000000012,-1.253104,2.889123,9.666023,1.018375
1294,UACC62,AZD1775,0.10412500000000002,0.0891249999999999,0.10812500000000003,0.07912499999999989,0.06412499999999999,0.10412500000000002,-0.166875,-0.3818750000000001,6.270411,1.369609,7.603184,0.955875
1295,UACC62,BEZ-235,0.2608750000000001,0.24387499999999995,0.21387500000000004,0.21287500000000004,0.12087500000000007,-0.19812499999999988,-0.31212499999999993,-0.542125,7.05048,0.903468,11.476599,0.769125
1296,UACC62,Bortezomib,0.32262500000000005,0.3076249999999999,0.31962499999999994,0.2736249999999999,0.30262500000000003,-0.253375,-0.602375,-0.6703749999999999,8.349989,2.612605,8.602416999999999,0.735375
1297,UACC62,Carboplatin,0.04837500000000006,0.0963750000000001,0.11637500000000012,0.06037500000000007,0.11737500000000001,0.030375000000000152,-0.09162499999999985,-0.3776249999999999,4.211164,1.7025400000000002,7.359476,0.9586249999999998
1298,UACC62,Cyclophosphamide,-0.09299999999999975,-0.0259999999999998,-0.009999999999999787,-0.004999999999999893,0.02200000000000024,0.04500000000000015,0.00800000000000023,0.05900000000000016,-1.253104,2.889123,10.419573,1.0179999999999998
1299,UACC62,Dasatinib,0.07450000000000001,0.07550000000000012,0.04849999999999999,0.024500000000000077,0.009500000000000064,-0.0044999999999999485,-0.04849999999999988,-0.17949999999999988,4.9918260000000005,0.922164,7.963667,0.9524999999999999
1300,UACC62,Dexamethasone,0.014124999999999943,0.03412499999999996,-0.007875000000000076,-0.0008750000000001812,-0.003875000000000073,-0.018875000000000086,-0.018875000000000086,0.0021249999999999325,-1.253104,2.889123,7.461233,1.001875
1301,UACC62,Dinaciclib,0.22012500000000002,0.212125,0.2231249999999999,0.24612500000000004,0.15612499999999996,-0.029874999999999985,-0.287875,-0.739875,7.844336999999999,1.820844,9.841972,0.8528749999999999
1302,UACC62,Doxorubicin,0.23825000000000007,0.24524999999999997,0.18825000000000003,0.21625000000000005,0.026249999999999996,-0.06774999999999987,-0.23875000000000002,-0.60775,7.081598,0.880583,18.386081,0.79175
1303,UACC62,Erlotinib,0.08837499999999998,0.16437499999999994,0.05037500000000006,0.14237499999999992,0.09837499999999999,0.06137500000000007,-0.20862499999999995,-0.396625,5.393758999999998,1.0588879999999998,8.957986,0.872625
1304,UACC62,Etoposide,0.22175,0.03974999999999995,0.18974999999999997,0.018750000000000044,0.11974999999999991,-0.07025000000000003,-0.14825,-0.37125,5.522476,0.700929,9.106835,0.83025
1305,UACC62,Gemcitabine,0.10112500000000002,0.09212500000000001,0.036125000000000074,0.11312500000000003,0.13512499999999994,0.13012500000000005,-0.045875,-0.5618749999999999,8.177598,2.227937,8.374171,0.885875
1306,UACC62,L778123,-0.07624999999999993,0.13175000000000014,-0.061249999999999916,0.10175000000000012,0.13575000000000015,0.04575000000000007,-0.06424999999999992,-0.21324999999999994,4.856509,0.906069,11.965686,0.9262499999999999
1307,UACC62,Lapatinib,-0.03337499999999993,0.08362499999999995,-0.003375000000000017,0.06762499999999994,-0.04437499999999994,0.03562500000000002,0.006624999999999992,-0.112375,4.8000120000000015,1.435399,9.448023,0.953375
1308,UACC62,MK-2206,0.18125000000000002,0.013250000000000095,0.14125,0.034250000000000114,0.10025000000000006,-0.07674999999999987,-0.16974999999999985,-0.2237499999999999,5.123537000000002,0.529442,8.971279,0.8637499999999999
1309,UACC62,MK-4541,-0.029124999999999956,0.06687500000000002,-0.076125,0.015875000000000083,-0.0021249999999999325,0.042874999999999996,0.020874999999999977,-0.039124999999999965,-0.599564,3.172459,17.985828,1.024125
1310,UACC62,MK-4827,0.08750000000000002,-0.0025000000000000577,-0.0734999999999999,0.008499999999999952,0.04849999999999999,0.026499999999999968,-0.012499999999999956,-0.08250000000000002,-2.752414,0.12722,11.39841,0.9425
1311,UACC62,MK-5108,-0.01837499999999992,0.11462499999999998,0.0006249999999999867,0.08362500000000006,0.06662499999999993,0.05062500000000003,-0.048374999999999946,-0.2493749999999999,5.425089,1.2632450000000002,7.190497,0.948375
1312,UACC62,MK-8669,0.1060000000000001,0.10699999999999998,0.09600000000000009,0.08699999999999997,0.006000000000000116,-0.06499999999999995,-0.16899999999999993,-0.16799999999999993,7.293829,0.52108,9.23675,0.9279999999999999
1313,UACC62,MK-8776,0.13687500000000008,0.11987499999999995,0.08887500000000004,0.10387499999999994,0.0658749999999999,-0.04512499999999997,-0.212125,-0.25812500000000005,5.10424,0.8324030000000001,8.536241,0.949125
1314,UACC62,MRK-003,0.07512500000000011,0.13912500000000017,0.09812500000000002,0.03312500000000007,-0.010874999999999968,-0.0568749999999999,-0.07287499999999991,-0.20487499999999992,4.198582,0.623271,8.256314,0.9548749999999999
1315,UACC62,Metformin,0.004750000000000032,0.043749999999999956,0.055749999999999966,-0.007249999999999979,0.016750000000000043,-0.06325000000000003,0.017749999999999932,-0.06825000000000003,3.513027,19.344955,9.992512,1.03325
1316,UACC62,Methotrexate,0.14350000000000007,0.1735000000000001,0.0645,0.1755000000000001,0.09450000000000003,0.1865,-0.24949999999999994,-0.5885,6.986619,1.701784,9.387672,0.8825
1317,UACC62,Mitomycine,0.20862500000000006,0.17062500000000003,0.22362499999999996,0.09862500000000007,0.08962500000000007,-0.07037499999999997,-0.28237499999999993,-0.43837499999999996,6.318519,0.782944,8.494674,0.837375
1318,UACC62,Oxaliplatin,0.19537499999999997,0.1423749999999998,0.20037499999999986,0.11237499999999989,0.16137499999999994,-0.09562500000000007,-0.2826250000000001,-0.433625,4.972882,0.866524,8.711634,0.8606250000000001
1319,UACC62,PD325901,0.3142499999999999,0.35124999999999984,0.2842499999999999,0.19724999999999993,-0.1457500000000001,-0.2557500000000001,-0.3327500000000001,-0.4127500000000001,8.278672,0.687027,8.666029,0.6127500000000001
1320,UACC62,Paclitaxel,0.2250000000000001,0.28900000000000015,0.21100000000000008,0.16700000000000015,0.04600000000000004,-0.1369999999999999,-0.3419999999999998,-0.4589999999999999,8.047061,0.738636,9.354391,0.7689999999999999
1321,UACC62,SN-38,0.024125000000000063,0.14412499999999995,0.03512500000000007,0.14812499999999995,0.200125,0.04012500000000008,-0.14587499999999998,-0.44587499999999997,8.408487,1.389453,9.386362,0.876875
1322,UACC62,Sorafenib,0.18400000000000016,0.15700000000000003,0.11599999999999999,0.15300000000000002,0.18599999999999994,0.1259999999999999,-0.1309999999999999,-0.791,5.0516260000000015,3.304729,7.478474,0.875
1323,UACC62,Sunitinib,0.08462499999999995,0.08662499999999995,0.06562499999999982,0.07062499999999994,0.07962499999999983,0.0036249999999998783,-0.03037500000000004,-0.3603750000000001,5.209639,1.668618,8.778079,0.9573750000000001
1324,UACC62,Temozolomide,0.12824999999999998,0.10424999999999995,0.09824999999999995,0.010249999999999981,-0.017750000000000044,-0.032749999999999946,-0.0817500000000001,-0.20875,3.044567,0.8643,7.1534369999999985,0.96275
1325,UACC62,Topotecan,0.4056249999999999,0.3036249999999999,0.35962499999999986,0.16462500000000002,-0.045375000000000054,-0.33137500000000003,-0.3823750000000001,-0.47437500000000005,7.146452,0.7741020000000001,17.209151000000002,0.669375
1326,UACC62,Vinblastine,0.164875,0.26187499999999997,0.1438750000000001,0.18987500000000002,0.171875,-0.14912499999999995,-0.374125,-0.40912499999999985,7.95947,0.884437,9.543547,0.781125
1327,UACC62,Vinorelbine,0.2991250000000001,0.27412499999999995,0.28412499999999996,0.17812499999999998,-0.018875000000000086,-0.2728750000000001,-0.34987500000000005,-0.39387500000000003,8.096630000000001,0.720808,9.558009,0.7498750000000001
1328,UACC62,Zolinza,0.20037499999999997,0.15337499999999982,0.1453749999999998,0.22137499999999988,0.18437499999999996,0.08837499999999987,-0.28862500000000013,-0.7046250000000001,5.79976,2.1104380000000003,6.947782000000001,0.8616250000000001
