symbol,entrez
SEMA4A ,64218
PJA1 ,64219
SFRP1 ,6422
STRA6 ,64220
MLST8 ,64223
HERPUD2 ,64224
ATL2 ,64225
SFRP2 ,6423
MS4A6A ,64231
MS4A5 ,64232
PDLIM2 ,64236
SFRP4 ,6424
ABCG5 ,64240
ABCG8 ,64241
SFRP5 ,6425
AGAP9 ,642517
POU5F1P3 ,642559
TRIM53AP ,642569
MIR205HG ,642587
SRSF1 ,6426
TRIM49C ,642612
LINC01662,642643
LINC01662,729461
LINC01662,642643
LINC01662,729461
LINC01660 ,642643
LINC01660 ,729461
LINC01660 ,642643
LINC01660 ,729461
SCX ,642658
SRSF2 ,6427
SRSF3 ,6428
PAPD5 ,64282
ARHGEF28 ,64283
RAB17 ,64284
RHBDF1 ,64285
LOC642852 ,642852
ZSCAN31 ,64288
SRSF4 ,6429
CERNA2 ,642934
CXCR5 ,643
SRSF5 ,6430
SRSF6 ,6431
FBRS ,64319
SRSF7 ,6432
RNF25 ,64320
SOX17 ,64321
TUBBP5 ,643224
GRXCR2 ,643226
NSD1 ,64324
MAP1LC3B2 ,643246
RFWD2 ,64326
LMBR1 ,64327
XPO4 ,64328
SFSWAP ,6433
NFKBIZ ,64332
ARHGAP9 ,64333
BTBD18 ,643376
LOC643387 ,643387
TRA2B ,6434
HS1BP3 ,64342
AZI2 ,64343
HIF3A ,64344
NXN ,64359
ZNF862 ,643641
SLC35G6 ,643664
CCDC168 ,643677
SIL1 ,64374
IKZF5 ,64376
CHST8 ,64377
PGA3 ,643834
ZFP62 ,643836
PGA4 ,643847
CTAGE9 ,643854
MMP25 ,64386
CBLN3 ,643866
GREM2 ,64388
SFTPB ,6439
ZMAT3 ,64393
GMCL1 ,64395
ZNF733P,643955
ZNF733P,90827
ZNF733P,643955
ZNF733P,90827
ZNF479 ,643955
ZNF479 ,90827
ZNF479 ,643955
ZNF479 ,90827
GMCL1P1 ,64396
ZNF106 ,64397
MPP5 ,64398
HHIP ,64399
BLVRA ,644
SFTPC ,6440
AKTIP ,64400
CDH24 ,64403
CDH22 ,64405
LINC01529 ,644050
RGS18 ,64407
GALNT17 ,64409
SFTPD ,6441
KLHL25 ,64410
ARAP3 ,64411
GZF1 ,64412
DRGX ,644168
TMEM267 ,64417
MAPK8IP1P2 ,644172
TMEM168 ,64418
MTMR14 ,64419
SGCA ,6442
SUSD1 ,64420
DCLRE1C ,64421
ATG3 ,64422
INF2 ,64423
POLR1E ,64425
SUDS3 ,64426
TTC31 ,64427
NARFL ,64428
SGCB ,6443
PCNX4 ,64430
ACTR6 ,64431
MRPS25 ,64432
NOM1 ,64434
SGCD ,6444
DNAI2 ,64446
SGCG ,6445
RPL13AP6 ,644511
PPIAL4G ,644591
SGK1 ,6446
INTS4P2 ,644619
TPTE2P2 ,644623
SCG5 ,6447
LOC644762 ,644762
CSMD1 ,64478
SGSH ,6448
SGTA ,6449
LOC644936 ,644936
ACTG1P20 ,644961
ALG1L2 ,644974
TPSB2 ,64499
BLVRB ,645
SH3BGR ,6450
CPEB1 ,64506
SH3BGRL ,6451
CCNI2 ,645121
PPIAL4D,645142
PPIAL4D,728945
PPIAL4D,730262
PPIAL4D,645142
PPIAL4D,728945
PPIAL4D,730262
PPIAL4D,645142
PPIAL4D,728945
PPIAL4D,730262
PPIAL4F,645142
PPIAL4F,728945
PPIAL4F,730262
PPIAL4F,645142
PPIAL4F,728945
PPIAL4F,730262
PPIAL4F,645142
PPIAL4F,728945
PPIAL4F,730262
PPIAL4E ,645142
PPIAL4E ,728945
PPIAL4E ,730262
PPIAL4E ,645142
PPIAL4E ,728945
PPIAL4E ,730262
PPIAL4E ,645142
PPIAL4E ,728945
PPIAL4E ,730262
TEKT3 ,64518
LINGO3 ,645191
SH3BP2 ,6452
ITSN1 ,6453
FAM86C2P,645332
FAM86C2P,729375
FAM86C2P,645332
FAM86C2P,729375
FAM86HP ,645332
FAM86HP ,729375
FAM86HP ,645332
FAM86HP ,729375
PRAMEF36P,645354
PRAMEF36P,649324
PRAMEF36P,645354
PRAMEF36P,649324
PRAMEF34P ,645354
PRAMEF34P ,649324
PRAMEF34P ,645354
PRAMEF34P ,649324
USP17L4 ,645402
PRAMEF19 ,645414
CEP170P1 ,645455
SH3GL1 ,6455
SH3GL2 ,6456
POU5F1P4 ,645682
SH3GL3 ,6457
LOC645752 ,645752
ALDH8A1 ,64577
NDST4 ,64579
SH3GL1P1,6458
SH3GL1P1,6459
SH3GL1P1,6458
SH3GL1P1,6459
SH3GL1P2 ,6458
SH3GL1P2 ,6459
SH3GL1P2 ,6458
SH3GL1P2 ,6459
CCDC154 ,645811
GPR135 ,64582
USP17L3 ,645836
TSPY2 ,64591
RPS18P9 ,645958
PABPC1L2B ,645974
BNC1 ,646
PLA2G2F ,64600
VPS16 ,64601
RAET1K ,646024
POM121L10P ,646074
CHEK2P2 ,646096
SHB ,6461
SHBG ,6462
LOC646214 ,646214
SHC1 ,6464
EBF2 ,64641
MFSD14A ,64645
FABP9 ,646480
FABP12 ,646486
CSRNP1 ,64651
URAD ,646625
LYPD8 ,646627
SBK2 ,646643
LOC646652 ,646652
LOC646670,646670
LOC646670,732265
LOC646670,646670
LOC646670,732265
LOC732265 ,646670
LOC732265 ,732265
LOC732265 ,646670
LOC732265 ,732265
FBXW4 ,6468
SETSIP ,646817
ANAPC1 ,64682
GORASP1 ,64689
SH2D7 ,646892
SHH ,6469
CTAGE1 ,64693
TMPRSS3 ,64699
YY1P2 ,647012
PA2G4P4 ,647033
SPATA31A1 ,647060
COPS7B ,64708
NUCKS1 ,64710
HS3ST6 ,64711
EMBP1 ,647121
SRGAP2B,647135
SRGAP2B,653464
SRGAP2B,647135
SRGAP2B,653464
SRGAP2C ,647135
SRGAP2C ,653464
SRGAP2C ,647135
SRGAP2C ,653464
PDIA2 ,64714
SERPINE3 ,647174
UNKL ,64718
SHMT2 ,6472
CTAGE11P ,647288
SHOX ,6473
SHOX2 ,6474
WDR13 ,64743
SMAP2 ,64744
ACBD3 ,64746
MFSD1 ,64747
FRG2EP ,647476
PLPPR2 ,64748
SMURF2 ,64750
CCDC136 ,64753
SMYD3 ,64754
C16orf58 ,64755
ATPAF1 ,64756
MARC1 ,64757
TNS3 ,64759
SI ,6476
PARP12 ,64761
GAREM1 ,64762
ZNF574 ,64763
CREB3L2 ,64764
S100PBP ,64766
IPPK ,64768
MEAF6 ,64769
SIAH1 ,6477
CCDC14 ,64770
C6orf106 ,64771
ENGASE ,64772
PCED1A ,64773
RMND5B ,64777
FNDC3B ,64778
MTHFSD ,64779
SIAH2 ,6478
MICAL1 ,64780
CERK ,64781
AEN ,64782
RBM15 ,64783
CRTC3 ,64784
GINS3 ,64785
LOC647859 ,647859
TBC1D15 ,64786
EPS8L2 ,64787
IFT22 ,64792
CEP85 ,64793
DDX31 ,64794
RMND5A ,64795
IQCH ,64799
BMI1 ,648
ST6GAL1 ,6480
EFCAB6 ,64800
ARV1 ,64801
NMNAT1 ,64802
P2RY12 ,64805
IL25 ,64806
CYP3A43 ,64816
ST3GAL1 ,6482
ST3GAL2 ,6483
KLC2 ,64837
FNDC4 ,64838
FBXL17 ,64839
ST3GAL4 ,6484
PORCN ,64840
GNPNAT1 ,64841
ISL2 ,64843
MARCH7 ,64844
SPATA20 ,64847
YTHDC2 ,64848
SLC13A3 ,64849
ETNPPL ,64850
TUT1 ,64852
AIDA ,64853
USP46 ,64854
FAM129B ,64855
VWA1 ,64856
PLEKHG2 ,64857
DCLRE1B ,64858
NABP1 ,64859
ARMCX5 ,64860
METTL4 ,64863
RFX7 ,64864
CDCP1 ,64866
ST3GAL3 ,6487
ACTG1P4 ,648740
PPP1R3G ,648791
PCDH20 ,64881
ST8SIA1 ,6489
PAPOLG ,64895
C12orf43 ,64897
BMP1 ,649
PMEL ,6490
LPIN3 ,64900
RANBP17 ,64901
AGXT2 ,64902
STIL ,6491
BCL11B ,64919
SIM1 ,6492
CASD1 ,64921
LRRC19 ,64922
SLC30A5 ,64924
CCDC71 ,64925
RASAL3 ,64926
CES5AP1 ,649264
TTC23 ,64927
SIM2 ,6493
YWHAEP1 ,649395
SIPA1 ,6494
STAG3L4 ,64940
NT5DC2 ,64943
DLGAP1-AS1 ,649446
CENPH ,64946
MRPS26 ,64949
SIX1 ,6495
MRPS24 ,64951
SIX3 ,6496
MRPS15 ,64960
MRPS11 ,64963
MRPS9 ,64965
MRPS6 ,64968
MRPS5 ,64969
SKI ,6497
MRPL40 ,64976
MRPL38 ,64978
MRPL36 ,64979
SKIL ,6498
MRPL34 ,64981
MRPL32 ,64983
SKIV2L ,6499
BMP2 ,650
SKP1 ,6500
MRPL11 ,65003
MRPL9 ,65005
MRPL1 ,65008
NDRG4 ,65009
SLC26A6 ,65010
SLC26A10 ,65012
PINK1 ,65018
SKP2 ,6502
SLA ,6503
TSSC2 ,650368
SLAMF1 ,6504
SLC1A1 ,6505
REEP1 ,65055
GPBP1 ,65056
ACD ,65057
RAPH1 ,65059
SLC1A2 ,6506
CDK15 ,65061
TMEM237 ,65062
NBEAL1 ,65065
SLC1A3 ,6507
RTN4R ,65078
SLC4A3 ,6508
MRPL44 ,65080
VPS33A ,65082
NOL6 ,65083
TMEM135 ,65084
JMJD4 ,65094
KRI1 ,65095
BMP3 ,651
SLC1A5 ,6510
MARCKSL1 ,65108
UPF3B ,65109
SLC1A6 ,6511
UPF3A ,65110
RSRC2 ,65117
SLC1A7 ,6512
PRAMEF1 ,65121
PRAMEF2 ,65122
INTS3 ,65123
SOWAHC ,65124
WNK1 ,65125
SLC2A1 ,6513
ZNF192P1 ,651302
SLC2A3 ,6515
SLC2A4 ,6517
ANKRD33B ,651746
SLC2A5 ,6518
SLC3A1 ,6519
BMP4 ,652
SLC3A2 ,6520
SLC4A1 ,6521
PCDH15 ,65217
SLC4A2 ,6522
NADK ,65220
LOC652276 ,652276
SLC5A1 ,6523
SLC5A2 ,6524
ZFP69B ,65243
SPATS2 ,65244
ZSWIM4 ,65249
SMTN ,6525
ZNF649 ,65251
MPPE1 ,65258
PYCR3 ,65263
UBE2Z ,65264
C8orf33 ,65265
WNK3 ,65267
WNK2 ,65268
SLC5A4 ,6527
SLC5A5 ,6528
SLC6A1 ,6529
BMP5 ,653
SLC6A2 ,6530
GOLGA8S ,653061
XAGE1E,653067
XAGE1E,653220
XAGE1E,653067
XAGE1E,653220
XAGE1B ,653067
XAGE1B ,653220
XAGE1B ,653067
XAGE1B ,653220
GOLGA8J,653073
GOLGA8J,653075
GOLGA8J,653125
GOLGA8J,653720
GOLGA8J,728498
GOLGA8J,653073
GOLGA8J,653075
GOLGA8J,653125
GOLGA8J,653720
GOLGA8J,728498
GOLGA8J,653073
GOLGA8J,653075
GOLGA8J,653125
GOLGA8J,653720
GOLGA8J,728498
GOLGA8J,653073
GOLGA8J,653075
GOLGA8J,653125
GOLGA8J,653720
GOLGA8J,728498
GOLGA8J,653073
GOLGA8J,653075
GOLGA8J,653125
GOLGA8J,653720
GOLGA8J,728498
GOLGA8T,653073
GOLGA8T,653075
GOLGA8T,653125
GOLGA8T,653720
GOLGA8T,728498
GOLGA8T,653073
GOLGA8T,653075
GOLGA8T,653125
GOLGA8T,653720
GOLGA8T,728498
GOLGA8T,653073
GOLGA8T,653075
GOLGA8T,653125
GOLGA8T,653720
GOLGA8T,728498
GOLGA8T,653073
GOLGA8T,653075
GOLGA8T,653125
GOLGA8T,653720
GOLGA8T,728498
GOLGA8T,653073
GOLGA8T,653075
GOLGA8T,653125
GOLGA8T,653720
GOLGA8T,728498
GOLGA8K,653073
GOLGA8K,653075
GOLGA8K,653125
GOLGA8K,653720
GOLGA8K,728498
GOLGA8K,653073
GOLGA8K,653075
GOLGA8K,653125
GOLGA8K,653720
GOLGA8K,728498
GOLGA8K,653073
GOLGA8K,653075
GOLGA8K,653125
GOLGA8K,653720
GOLGA8K,728498
GOLGA8K,653073
GOLGA8K,653075
GOLGA8K,653125
GOLGA8K,653720
GOLGA8K,728498
GOLGA8K,653073
GOLGA8K,653075
GOLGA8K,653125
GOLGA8K,653720
GOLGA8K,728498
GOLGA8M,653073
GOLGA8M,653075
GOLGA8M,653125
GOLGA8M,653720
GOLGA8M,728498
GOLGA8M,653073
GOLGA8M,653075
GOLGA8M,653125
GOLGA8M,653720
GOLGA8M,728498
GOLGA8M,653073
GOLGA8M,653075
GOLGA8M,653125
GOLGA8M,653720
GOLGA8M,728498
GOLGA8M,653073
GOLGA8M,653075
GOLGA8M,653125
GOLGA8M,653720
GOLGA8M,728498
GOLGA8M,653073
GOLGA8M,653075
GOLGA8M,653125
GOLGA8M,653720
GOLGA8M,728498
GOLGA8H ,653073
GOLGA8H ,653075
GOLGA8H ,653125
GOLGA8H ,653720
GOLGA8H ,728498
GOLGA8H ,653073
GOLGA8H ,653075
GOLGA8H ,653125
GOLGA8H ,653720
GOLGA8H ,728498
GOLGA8H ,653073
GOLGA8H ,653075
GOLGA8H ,653125
GOLGA8H ,653720
GOLGA8H ,728498
GOLGA8H ,653073
GOLGA8H ,653075
GOLGA8H ,653125
GOLGA8H ,653720
GOLGA8H ,728498
GOLGA8H ,653073
GOLGA8H ,653075
GOLGA8H ,653125
GOLGA8H ,653720
GOLGA8H ,728498
ZDHHC11B ,653082
SLC6A3 ,6531
ZBTB8A ,653121
FAM74A6 ,653123
ANXA8,653145
ANXA8,728113
ANXA8,653145
ANXA8,728113
ANXA8L1 ,653145
ANXA8L1 ,728113
ANXA8L1 ,653145
ANXA8L1 ,728113
RPSAP9 ,653162
OR1D4 ,653166
ABCC6P1 ,653190
SLC6A4 ,6532
GTF2H2B ,653238
KRTAP4-11 ,653240
AGAP7P ,653268
POTEI,653269
POTEI,653781
POTEI,653269
POTEI,653781
POTEJ ,653269
POTEJ ,653781
POTEJ ,653269
POTEJ ,653781
SLC6A6 ,6533
FAM86B2,653333
FAM86B2,85002
FAM86B2,653333
FAM86B2,85002
FAM86B1 ,653333
FAM86B1 ,85002
FAM86B1 ,653333
FAM86B1 ,85002
NCF1 ,653361
SORD2P ,653381
RRN3P2 ,653390
GSTTP2 ,653399
SLC6A7 ,6534
FOXD4L6 ,653404
FOXD4L5 ,653427
AQP12B ,653437
MRPL45P2 ,653479
RGPD3 ,653489
PSG10P ,653492
SLC6A8 ,6535
PPIAL4A ,653505
SFTPA1 ,653509
LOC653513 ,653513
SLC6A10PB ,653562
TMEM236 ,653567
PPIAL4C ,653598
SLC6A9 ,6536
HIST2H3D ,653604
PRAMEF22 ,653606
PRAMEF15 ,653619
WASH7P ,653635
GOLGA6C ,653641
GOLGA6D ,653643
TBC1D3P1-DHX40P1 ,653645
LOC653653 ,653653
MBD3L4,653656
MBD3L4,653657
MBD3L4,653656
MBD3L4,653657
MBD3L3 ,653656
MBD3L3 ,653657
MBD3L3 ,653656
MBD3L3 ,653657
TMEM183B,653659
TMEM183B,92703
TMEM183B,653659
TMEM183B,92703
TMEM183A ,653659
TMEM183A ,92703
TMEM183A ,653659
TMEM183A ,92703
SEC1P ,653677
TCAF2P1 ,653691
SLC6A11 ,6538
ZG16 ,653808
SLC6A12 ,6539
BMP6 ,654
SLC6A13 ,6540
SLC7A1 ,6541
SLC7A2 ,6542
OCM ,654231
SLC8A2 ,6543
LGALS9C ,654346
NME1-NME2 ,654364
LRTM2 ,654429
FER1L6 ,654463
SLC7A4 ,6545
SLC8A1 ,6546
SLC8A3 ,6547
SLC9A1 ,6548
NCF1B ,654816
NCF1C ,654817
SLC9A3 ,6550
SLC9A5 ,6553
SLC10A1 ,6554
SLC10A2 ,6555
SLC11A1 ,6556
SLC12A1 ,6557
SLC12A2 ,6558
SLC12A3 ,6559
BMP8B ,656
SLC12A4 ,6560
SLC13A1 ,6561
SLC14A1 ,6563
SLC15A1 ,6564
SLC15A2 ,6565
SLC16A1 ,6566
SLC16A2 ,6567
SLC17A1 ,6568
SLC34A1 ,6569
BMPR1A ,657
SLC18A1 ,6570
SLC18A2 ,6571
SLC18A3 ,6572
SLC19A1 ,6573
SLC20A1 ,6574
SLC20A2 ,6575
SLC25A1 ,6576
SLCO2A1 ,6578
SLCO1A2 ,6579
BMPR1B ,658
SLC22A1 ,6580
SLC22A3 ,6581
SLC22A4 ,6583
SLC22A5 ,6584
SLIT1 ,6585
SLIT3 ,6586
SLN ,6588
BMPR2 ,659
SLPI ,6590
SNAI2 ,6591
SMARCA1 ,6594
SMARCA2 ,6595
HLTF ,6596
SMARCA4 ,6597
STK33 ,65975
PLEKHA3 ,65977
PHACTR4 ,65979
SMARCB1 ,6598
BRD9 ,65980
CAPRIN2 ,65981
ZSCAN18 ,65982
GRAMD2B ,65983
AACS ,65985
ZBTB10 ,65986
KCTD14 ,65987
ZNF747 ,65988
DLK2 ,65989
SMARCC1 ,6599
FUNDC2 ,65991
DDRGK1 ,65992
MRPS34 ,65993
RASL11B ,65997
C11orf95 ,65998
BMX ,660
TMEM108 ,66000
CYP4F12 ,66002
LYNX1 ,66004
CHID1 ,66005
TRAK2 ,66008
SMARCC2 ,6601
SMARCD1 ,6602
SMARCD2 ,6603
SLC2A11 ,66035
MTMR9 ,66036
BOLL ,66037
SMARCD3 ,6604
SMARCE1 ,6605
SMN1,6606
SMN1,6607
SMN1,6606
SMN1,6607
SMN2 ,6606
SMN2 ,6607
SMN2 ,6606
SMN2 ,6607
SMO ,6608
SMPD1 ,6609
POLR3D ,661
SMPD2 ,6610
SMS ,6611
SUMO3 ,6612
SUMO2 ,6613
SIGLEC1 ,6614
SNAI1 ,6615
SNAP25 ,6616
SNAPC1 ,6617
SNAPC2 ,6618
SNAPC3 ,6619
BNIP1 ,662
SNCB ,6620
SNAPC4 ,6621
SNCA ,6622
SNCG ,6623
FSCN1 ,6624
SNRNP70 ,6625
SNRPA ,6626
SNRPA1 ,6627
SNRPB ,6628
SNRPB2 ,6629
BNIP2 ,663
SNRPC ,6631
SNRPD1 ,6632
SNRPD2 ,6633
SNRPD3 ,6634
SNRPE ,6635
SNRPF ,6636
SNRPG ,6637
BNIP3 ,664
SNTA1 ,6640
SNTB1 ,6641
SNX1 ,6642
SNTB2 ,6645
SOAT1 ,6646
HSP90AB4P ,664618
SOD1 ,6647
HNRNPA1P10 ,664709
SOD2 ,6648
SOD3 ,6649
CAPN15 ,6650
SON ,6651
SORD ,6652
SORL1 ,6653
SOS1 ,6654
SOS2 ,6655
SOX1 ,6656
SOX2 ,6657
SOX3 ,6658
SOX4 ,6659
BOK ,666
SOX5 ,6660
SOX9 ,6662
SOX10 ,6663
SOX11 ,6664
SOX12 ,6666
SP1 ,6667
SP2 ,6668
DST ,667
SP3 ,6670
SP4 ,6671
SP100 ,6672
SPAG1 ,6674
UAP1 ,6675
SPAG4 ,6676
SPARC ,6678
FOXL2 ,668
SPAST ,6683
SPG7 ,6687
SPI1 ,6688
SPIB ,6689
BPGM ,669
SPINK1 ,6690
SPINK2 ,6691
SPINT1 ,6692
SPN ,6693
SPP2 ,6694
SPOCK1 ,6695
SPP1 ,6696
SPR ,6697
SPRR1A ,6698
SPRR1B ,6699
BPHL ,670
SPRR2A ,6700
SPRR2B ,6701
SPRR2C ,6702
SPRR2D ,6703
SPRR2E ,6704
SPRR2F ,6705
SPRR2G ,6706
SPRR3 ,6707
SPTA1 ,6708
SPTAN1 ,6709
BPI ,671
SPTB ,6710
SPTBN1 ,6711
SPTBN2 ,6712
SQLE ,6713
SRC ,6714
SRD5A1 ,6715
SRD5A2 ,6716
SRI ,6717
AKR1D1 ,6718
BRCA1 ,672
SREBF1 ,6720
SREBF2 ,6721
SRF ,6722
SRM ,6723
SRMS ,6725
SRP9 ,6726
SRP14 ,6727
SRP19 ,6728
SRP54 ,6729
BRAF ,673
SRP68 ,6730
SRP72 ,6731
SRPK1 ,6732
SRPK2 ,6733
SRPRA ,6734
SRY ,6736
TRIM21 ,6737
SSB ,6741
SSBP1 ,6742
SSFA2 ,6744
SSR1 ,6745
SSR2 ,6746
SSR3 ,6747
SSR4 ,6748
SSRP1 ,6749
BRCA2 ,675
SSTR1 ,6751
SSTR2 ,6752
SSTR3 ,6753
SSTR4 ,6754
SSTR5 ,6755
SSX1 ,6756
SSX2,6757
SSX2,727837
SSX2,6757
SSX2,727837
SSX2B ,6757
SSX2B ,727837
SSX2B ,6757
SSX2B ,727837
SSX5 ,6758
BRDT ,676
SS18 ,6760
ST5 ,6764
ST13 ,6767
ST14 ,6768
STAC ,6769
ZFP36L1 ,677
STAR ,6770
STAT1 ,6772
STAT2 ,6773
STAT3 ,6774
STAT4 ,6775
STAT5A ,6776
STAT5B ,6777
STAT6 ,6778
STATH ,6779
ZFP36L2 ,678
STAU1 ,6780
STC1 ,6781
HSPA13 ,6782
SULT1E1 ,6783
ELOVL4 ,6785
STIM1 ,6786
NEK4 ,6787
STK3 ,6788
STK4 ,6789
AURKA ,6790
AURKAPS1 ,6791
CDKL5 ,6792
STK10 ,6793
STK11 ,6794
AURKC ,6795
BRS3 ,680
STRN ,6801
STX1A ,6804
STX3 ,6809
STX4 ,6810
STX5 ,6811
STXBP1 ,6812
STXBP2 ,6813
STXBP3 ,6814
STYX ,6815
SULT1A1 ,6817
SULT1C2 ,6819
BSG ,682
SULT2B1 ,6820
SUOX ,6821
SULT2A1 ,6822
SUPT4H1 ,6827
SUPT5H ,6829
BST1 ,683
SUPT6H ,6830
SUPV3L1 ,6832
ABCC8 ,6833
SURF1 ,6834
SURF2 ,6835
SURF4 ,6836
MED22 ,6837
SURF6 ,6838
SUV39H1 ,6839
BST2 ,684
SVIL ,6840
VAMP2 ,6844
VAMP7 ,6845
XCL2 ,6846
SYCP1 ,6847
BTC ,685
SYK ,6850
SYN1 ,6853
SYN2 ,6854
SYP ,6855
SYPL1 ,6856
SYT1 ,6857
BTD ,686
SYT5 ,6861
T ,6862
TAC1 ,6863
TACR2 ,6865
TAC3 ,6866
TACC1 ,6867
ADAM17 ,6868
TACR1 ,6869
KLF9 ,687
TACR3 ,6870
TADA2A ,6871
TAF1 ,6872
TAF2 ,6873
TAF4 ,6874
TAF4B ,6875
TAGLN ,6876
TAF5 ,6877
TAF6 ,6878
TAF7 ,6879
KLF5 ,688
TAF9 ,6880
TAF10 ,6881
TAF11 ,6882
TAF12 ,6883
TAF13 ,6884
MAP3K7 ,6885
TAL1 ,6886
TAL2 ,6887
TALDO1 ,6888
BTF3 ,689
TAP1 ,6890
TAP2 ,6891
TAPBP ,6892
TARBP1 ,6894
TARBP2 ,6895
TARS ,6897
TAT ,6898
TBX1 ,6899
BTF3P11 ,690
CNTN2 ,6900
TAZ ,6901
TBCA ,6902
TBCC ,6903
TBCD ,6904
TBCE ,6905
SERPINA7 ,6906
TBL1X ,6907
TBP ,6908
TBX2 ,6909
TBX5 ,6910
TBX6 ,6911
TBX15 ,6913
TBXA2R ,6915
TBXAS1 ,6916
TCEA1 ,6917
TCEA2 ,6919
TCEA3 ,6920
ELOC ,6921
ELOB ,6923
PPAN-P2RY11 ,692312
TCF4 ,6925
TBX3 ,6926
HNF1A ,6927
HNF1B ,6928
TCF3 ,6929
TCF7 ,6932
TCF7L2 ,6934
ZEB1 ,6935
GCFC2 ,6936
TCF12 ,6938
TCF15 ,6939
BTG1 ,694
ZNF354A ,6940
TCF19 ,6941
TCF20 ,6942
TCF21 ,6943
VPS72 ,6944
MLX ,6945
TCN1 ,6947
TCN2 ,6948
TCOF1 ,6949
BTK ,695
TCP1 ,6950
TCP10 ,6953
TCP11 ,6954
BTN1A1 ,696
TECTB ,6975
TCTA ,6988
BUB1 ,699
DYNLT3 ,6990
TCTE3 ,6991
PPP1R11 ,6992
DYNLT1 ,6993
TDG ,6996
TDGF1 ,6997
TDO2 ,6999
ACTC1 ,70
PRDX2 ,7001
TEAD1 ,7003
TEAD4 ,7004
TEAD3 ,7005
TEC ,7006
TECTA ,7007
TEF ,7008
TMBIM6 ,7009
BUB1B ,701
TEK ,7010
TEP1 ,7011
TERC ,7012
TERF1 ,7013
TERF2 ,7014
TERT ,7015
TESK1 ,7016
TF ,7018
TFAM ,7019
TFAP2A ,7020
TFAP2B ,7021
TFAP2C ,7022
TFAP4 ,7023
TFCP2 ,7024
NR2F1 ,7025
NR2F2 ,7026
TFDP1 ,7027
TFDP2 ,7029
TFE3 ,7030
TFF1 ,7031
TFF2 ,7032
TFPI ,7035
TFR2 ,7036
TFRC ,7037
TG ,7038
TGFA ,7039
TGFB1 ,7040
TGFB2 ,7042
TGFB3 ,7043
LEFTY2 ,7044
TGFBI ,7045
TGFBR1 ,7046
TGM4 ,7047
TGFBR2 ,7048
TGFBR3 ,7049
BYSL ,705
TGIF1 ,7050
TGM1 ,7051
TGM3 ,7053
TH ,7054
THBD ,7056
THBS1 ,7057
THBS2 ,7058
THBS3 ,7059
TSPO ,706
THBS4 ,7060
TCHH ,7062
THOP1 ,7064
THPO ,7066
THRA ,7067
THRB ,7068
THRSP ,7069
THY1 ,7070
KLF10 ,7071
TIA1 ,7072
TIAL1 ,7073
TIAM1 ,7074
TIE1 ,7075
TIMP1 ,7076
TIMP2 ,7077
TIMP3 ,7078
TIMP4 ,7079
C1QBP ,708
NKX2-1 ,7080
TJP1 ,7082
TK1 ,7083
TK2 ,7084
TKT ,7086
ICAM5 ,7087
TLE1 ,7088
TLE2 ,7089
TLE3 ,7090
TLE4 ,7091
TLL1 ,7092
TLL2 ,7093
TLN1 ,7094
SEC62 ,7095
TLR1 ,7096
TLR2 ,7097
TLR3 ,7098
TLR4 ,7099
ACTG1 ,71
SERPING1 ,710
TLR5 ,7100
NR2E1 ,7101
TSPAN7 ,7102
TSPAN8 ,7103
TM4SF4 ,7104
TSPAN6 ,7105
TSPAN4 ,7106
GPR137B ,7107
TM7SF2 ,7108
TRAPPC10 ,7109
TMF1 ,7110
TMOD1 ,7111
TMPO ,7112
TMSB4X ,7114
C1QA ,712
CLDN5 ,7122
CLEC3B ,7123
TNF ,7124
TNFAIP1 ,7126
TNFAIP2 ,7127
TNFAIP3 ,7128
C1QB ,713
TNFAIP6 ,7130
TNFRSF1A ,7132
TNFRSF1B ,7133
TNNC1 ,7134
TNNI2 ,7136
TNNI3 ,7137
TNNT1 ,7138
TNNT2 ,7139
C1QC ,714
TNNT3 ,7140
TNP1 ,7141
TNP2 ,7142
TNR ,7143
TNS1 ,7145
TNXB ,7148
C1R ,715
TOP1 ,7150
TOP2A ,7153
TOP2B ,7155
TOP3A ,7156
TP53 ,7157
TP53BP1 ,7158
TP53BP2 ,7159
C1S ,716
TP73 ,7161
TPBG ,7162
TPD52 ,7163
TPD52L1 ,7164
TPD52L2 ,7165
TPH1 ,7166
TPI1 ,7167
TPM1 ,7168
TPM2 ,7169
C2 ,717
TPM3 ,7170
TPM4 ,7171
TPMT ,7172
TPO ,7173
TPP2 ,7174
TPR ,7175
TPSAB1 ,7177
TPT1 ,7178
TPTE ,7179
C3 ,718
CRISP2 ,7180
NR2C1 ,7181
NR2C2 ,7182
HSP90B1 ,7184
TRAF1 ,7185
TRAF2 ,7186
TRAF3 ,7187
TRAF5 ,7188
TRAF6 ,7189
C3AR1 ,719
HSP90B2P ,7190
ACTG2 ,72
TRH ,7200
TRHR ,7201
CCT3 ,7203
TRIO ,7204
TRIP6 ,7205
C4B ,721
TRO ,7216
C4BPA ,722
TRPC1 ,7220
TRPC3 ,7222
TRPC4 ,7223
TRPC5 ,7224
TRPC6 ,7225
TRPM2 ,7226
TRPS1 ,7227
HIST2H2AA4,723790
HIST2H2AA4,8337
HIST2H2AA4,723790
HIST2H2AA4,8337
HIST2H2AA3 ,723790
HIST2H2AA3 ,8337
HIST2H2AA3 ,723790
HIST2H2AA3 ,8337
INS-IGF2 ,723961
ANP32AP1 ,723972
TSN ,7247
TSC1 ,7248
TSC2 ,7249
C4BPB ,725
